Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,Unnamed: 6,Unnamed: 7,Unnamed: 8
12-06-2023 18:18:10.455,5060,8,4,19,-6,,,
12-06-2023 18:18:10.472,5061,10,2,18,-7,,,
12-06-2023 18:18:10.496,5062,21,2,16,-8,,,
12-06-2023 18:18:10.512,5063,25,2,14,-8,,,
12-06-2023 18:18:10.534,5064,31,6,8,-7,,,
12-06-2023 18:18:10.553,5065,21,4,5,-7,,,
12-06-2023 18:18:10.573,5066,15,2,5,-7,,,
12-06-2023 18:18:10.595,5067,11,2,0,-7,,,
12-06-2023 18:18:10.616,5068,9,4,-2,-7,,,
12-06-2023 18:18:10.631,5069,6,6,-3,-7,,,
12-06-2023 18:18:10.653,5070,5,9,-4,-8,,,
12-06-2023 18:18:10.675,5071,8,8,-2,-7,,,
12-06-2023 18:18:10.696,5072,13,8,0,-7,,,
12-06-2023 18:18:10.714,5073,22,7,2,-7,,,
12-06-2023 18:18:10.734,5074,22,4,3,-7,,,
12-06-2023 18:18:10.752,5075,22,1,4,-7,,,
12-06-2023 18:18:10.771,5076,24,1,5,-6,,,
12-06-2023 18:18:10.800,5077,25,6,7,-5,,,
12-06-2023 18:18:10.815,5078,20,6,7,-6,,,
12-06-2023 18:18:10.832,5079,18,6,9,-6,,,
12-06-2023 18:18:10.857,5080,14,6,13,-9,,,
12-06-2023 18:18:10.872,5081,11,6,17,-6,,,
12-06-2023 18:18:10.898,5082,7,6,34,-8,,,
12-06-2023 18:18:10.915,5083,5,5,19,-10,,,
12-06-2023 18:18:10.931,5084,4,5,11,-12,,,
12-06-2023 18:18:10.957,5085,-1,7,20,-12,,,
12-06-2023 18:18:10.973,5086,-2,7,20,-12,,,
12-06-2023 18:18:10.997,5087,-3,7,3,-13,,,
12-06-2023 18:18:11.016,5088,-2,7,3,-13,,,
12-06-2023 18:18:11.035,5089,-1,6,2,-12,,,
12-06-2023 18:18:11.054,5090,1,6,3,-11,,,
12-06-2023 18:18:11.075,5091,3,6,8,-9,,,
12-06-2023 18:18:11.096,5092,3,6,11,-10,,,
12-06-2023 18:18:11.115,5093,5,5,16,-12,,,
12-06-2023 18:18:11.134,5094,6,5,22,-3,,,
12-06-2023 18:18:11.154,5095,6,5,18,0,,,
12-06-2023 18:18:11.173,5096,6,5,19,-2,,,
12-06-2023 18:18:11.194,5097,8,5,21,-1,,,
12-06-2023 18:18:11.213,5098,7,5,23,-2,,,
12-06-2023 18:18:11.233,5099,6,6,21,-1,,,
12-06-2023 18:18:11.253,5100,15,5,17,-3,,,
12-06-2023 18:18:11.272,5101,20,6,16,-4,,,
12-06-2023 18:18:11.294,5102,26,5,14,-2,,,
12-06-2023 18:18:11.313,5103,29,7,13,-2,,,
12-06-2023 18:18:11.332,5104,25,9,12,-1,,,
12-06-2023 18:18:11.355,5105,16,9,10,0,,,
12-06-2023 18:18:11.373,5106,10,9,8,0,,,
12-06-2023 18:18:11.396,5107,4,11,5,-1,,,
12-06-2023 18:18:11.413,5108,5,13,3,-2,,,
12-06-2023 18:18:11.436,5109,6,12,-1,-3,,,
12-06-2023 18:18:11.455,5110,8,11,0,-3,,,
12-06-2023 18:18:11.475,5111,13,10,2,-3,,,
12-06-2023 18:18:11.495,5112,20,8,3,-3,,,
12-06-2023 18:18:11.514,5113,22,7,4,-3,,,
12-06-2023 18:18:11.535,5114,21,2,5,-4,,,
12-06-2023 18:18:11.552,5115,22,3,6,-4,,,
12-06-2023 18:18:11.574,5116,21,5,5,-3,,,
12-06-2023 18:18:11.596,5117,18,6,8,-4,,,
12-06-2023 18:18:11.612,5118,18,5,9,-4,,,
12-06-2023 18:18:11.635,5119,10,4,19,-2,,,
12-06-2023 18:18:11.655,5120,10,5,28,-6,,,
12-06-2023 18:18:11.671,5121,9,5,32,-9,,,
12-06-2023 18:18:11.694,5122,6,6,20,-9,,,
12-06-2023 18:18:11.714,5123,1,7,11,-11,,,
12-06-2023 18:18:11.734,5124,-2,7,16,-11,,,
12-06-2023 18:18:11.753,5125,-3,7,8,-10,,,
12-06-2023 18:18:11.771,5126,-3,7,3,-11,,,
12-06-2023 18:18:11.796,5127,0,7,3,-10,,,
12-06-2023 18:18:11.814,5128,1,7,4,-10,,,
12-06-2023 18:18:11.832,5129,2,6,4,-9,,,
12-06-2023 18:18:11.852,5130,3,6,6,-8,,,
12-06-2023 18:18:11.872,5131,4,6,10,-12,,,
12-06-2023 18:18:11.894,5132,6,6,22,-2,,,
12-06-2023 18:18:11.913,5133,5,7,21,-1,,,
12-06-2023 18:18:11.934,5134,7,7,27,-4,,,
12-06-2023 18:18:11.955,5135,8,6,30,-1,,,
12-06-2023 18:18:11.971,5136,8,6,32,-4,,,
12-06-2023 18:18:11.995,5137,8,7,29,-5,,,
12-06-2023 18:18:12.014,5138,9,4,23,-8,,,
12-06-2023 18:18:12.034,5139,24,3,21,-7,,,
12-06-2023 18:18:12.052,5140,28,4,19,-7,,,
12-06-2023 18:18:12.071,5141,34,6,16,-6,,,
12-06-2023 18:18:12.096,5142,30,6,9,-6,,,
12-06-2023 18:18:12.112,5143,24,5,7,-6,,,
12-06-2023 18:18:12.132,5144,20,2,5,-6,,,
12-06-2023 18:18:12.152,5145,22,2,8,-6,,,
12-06-2023 18:18:12.173,5146,14,7,8,-8,,,
12-06-2023 18:18:12.191,5147,11,10,8,-8,,,
12-06-2023 18:18:12.211,5148,12,9,9,-8,,,
12-06-2023 18:18:12.234,5149,13,7,10,-7,,,
12-06-2023 18:18:12.253,5150,17,7,10,-5,,,
12-06-2023 18:18:12.275,5151,23,7,10,-5,,,
12-06-2023 18:18:12.295,5152,31,8,10,-5,,,
12-06-2023 18:18:12.321,5153,29,2,11,-5,,,
12-06-2023 18:18:12.333,5154,29,-2,11,-5,,,
12-06-2023 18:18:12.353,5155,34,1,11,-5,,,
12-06-2023 18:18:12.372,5156,34,2,11,-5,,,
12-06-2023 18:18:12.394,5157,29,5,11,-5,,,
12-06-2023 18:18:12.415,5158,27,5,11,-5,,,
12-06-2023 18:18:12.437,5159,21,6,11,-6,,,
12-06-2023 18:18:12.457,5160,17,8,11,-5,,,
12-06-2023 18:18:12.472,5161,16,8,12,-7,,,
12-06-2023 18:18:12.492,5162,14,8,13,-7,,,
12-06-2023 18:18:12.514,5163,7,8,25,-7,,,
12-06-2023 18:18:12.533,5164,6,8,32,-7,,,
12-06-2023 18:18:12.553,5165,3,9,17,-9,,,
12-06-2023 18:18:12.574,5166,0,10,15,-11,,,
12-06-2023 18:18:12.595,5167,1,9,15,-12,,,
12-06-2023 18:18:12.615,5168,2,8,-1,-13,,,
12-06-2023 18:18:12.631,5169,3,8,-5,-12,,,
12-06-2023 18:18:12.654,5170,5,8,-3,-10,,,
12-06-2023 18:18:12.672,5171,6,7,-2,-7,,,
12-06-2023 18:18:12.691,5172,6,7,0,-5,,,
12-06-2023 18:18:12.711,5173,8,6,5,-5,,,
12-06-2023 18:18:12.735,5174,8,6,13,-5,,,
12-06-2023 18:18:12.754,5175,9,5,18,-5,,,
12-06-2023 18:18:12.772,5176,9,5,17,-2,,,
12-06-2023 18:18:12.791,5177,11,5,20,-4,,,
12-06-2023 18:18:12.812,5178,9,6,20,-2,,,
12-06-2023 18:18:12.833,5179,12,5,18,-2,,,
12-06-2023 18:18:12.851,5180,16,4,17,-3,,,
12-06-2023 18:18:12.872,5181,26,4,14,-5,,,
12-06-2023 18:18:12.895,5182,31,4,12,-4,,,
12-06-2023 18:18:12.917,5183,39,3,8,-2,,,
12-06-2023 18:18:12.931,5184,36,5,7,-3,,,
12-06-2023 18:18:12.954,5185,26,4,3,-2,,,
12-06-2023 18:18:12.973,5186,15,2,-1,-4,,,
12-06-2023 18:18:12.994,5187,12,7,-4,-4,,,
12-06-2023 18:18:13.015,5188,8,10,-4,-4,,,
12-06-2023 18:18:13.035,5189,8,13,-1,-4,,,
12-06-2023 18:18:13.052,5190,9,12,0,-4,,,
12-06-2023 18:18:13.074,5191,11,12,1,-5,,,
12-06-2023 18:18:13.095,5192,16,12,3,-4,,,
12-06-2023 18:18:13.114,5193,22,12,4,-5,,,
12-06-2023 18:18:13.133,5194,27,15,5,-5,,,
12-06-2023 18:18:13.154,5195,31,6,6,-5,,,
12-06-2023 18:18:13.175,5196,28,4,7,-5,,,
12-06-2023 18:18:13.193,5197,25,9,8,-4,,,
12-06-2023 18:18:13.215,5198,29,9,6,-4,,,
12-06-2023 18:18:13.231,5199,25,9,9,-5,,,
12-06-2023 18:18:13.254,5200,22,8,12,-5,,,
12-06-2023 18:18:13.273,5201,19,6,16,-4,,,
12-06-2023 18:18:13.294,5202,18,5,27,-5,,,
12-06-2023 18:18:13.316,5203,15,5,35,-7,,,
12-06-2023 18:18:13.335,5204,12,6,25,-11,,,
12-06-2023 18:18:13.351,5205,11,5,17,-11,,,
12-06-2023 18:18:13.375,5206,8,5,14,-12,,,
12-06-2023 18:18:13.398,5207,3,6,10,-10,,,
12-06-2023 18:18:13.418,5208,0,7,2,-10,,,
12-06-2023 18:18:13.435,5209,1,7,2,-9,,,
12-06-2023 18:18:13.456,5210,3,6,2,-10,,,
12-06-2023 18:18:13.472,5211,4,6,3,-9,,,
12-06-2023 18:18:13.493,5212,5,6,6,-10,,,
12-06-2023 18:18:13.516,5213,6,5,11,-12,,,
12-06-2023 18:18:13.534,5214,8,5,17,-8,,,
12-06-2023 18:18:13.553,5215,8,4,20,-4,,,
12-06-2023 18:18:13.574,5216,9,4,22,-2,,,
12-06-2023 18:18:13.595,5217,10,4,23,-2,,,
12-06-2023 18:18:13.611,5218,9,4,23,-3,,,
12-06-2023 18:18:13.632,5219,8,4,22,-5,,,
12-06-2023 18:18:13.651,5220,14,3,21,-8,,,
12-06-2023 18:18:13.672,5221,23,3,19,-10,,,
12-06-2023 18:18:13.691,5222,24,4,18,-10,,,
12-06-2023 18:18:13.716,5223,32,9,15,-9,,,
12-06-2023 18:18:13.733,5224,26,7,12,-8,,,
12-06-2023 18:18:13.755,5225,15,1,8,-8,,,
12-06-2023 18:18:13.775,5226,12,2,6,-9,,,
12-06-2023 18:18:13.791,5227,10,4,4,-10,,,
12-06-2023 18:18:13.815,5228,4,10,1,-11,,,
12-06-2023 18:18:13.834,5229,5,12,-1,-12,,,
12-06-2023 18:18:13.854,5230,6,12,0,-11,,,
12-06-2023 18:18:13.875,5231,9,11,2,-11,,,
12-06-2023 18:18:13.896,5232,14,11,3,-11,,,
12-06-2023 18:18:13.915,5233,19,11,4,-11,,,
12-06-2023 18:18:13.936,5234,23,4,5,-10,,,
12-06-2023 18:18:13.955,5235,24,5,6,-10,,,
12-06-2023 18:18:13.974,5236,27,7,7,-10,,,
12-06-2023 18:18:13.994,5237,27,8,6,-8,,,
12-06-2023 18:18:14.015,5238,24,7,10,-8,,,
12-06-2023 18:18:14.035,5239,22,6,12,-8,,,
12-06-2023 18:18:14.053,5240,20,4,16,-9,,,
12-06-2023 18:18:14.079,5241,16,1,26,-8,,,
12-06-2023 18:18:14.094,5242,15,2,35,-10,,,
12-06-2023 18:18:14.115,5243,10,3,28,-12,,,
12-06-2023 18:18:14.135,5244,7,4,10,-17,,,
12-06-2023 18:18:14.153,5245,5,4,17,-16,,,
12-06-2023 18:18:14.173,5246,2,5,17,-13,,,
12-06-2023 18:18:14.192,5247,1,5,12,-11,,,
12-06-2023 18:18:14.216,5248,-1,5,8,-6,,,
12-06-2023 18:18:14.235,5249,-1,6,7,-8,,,
12-06-2023 18:18:14.255,5250,0,5,8,-8,,,
12-06-2023 18:18:14.271,5251,1,5,9,-8,,,
12-06-2023 18:18:14.297,5252,3,5,10,-7,,,
12-06-2023 18:18:14.315,5253,4,4,18,-7,,,
12-06-2023 18:18:14.335,5254,5,4,19,-9,,,
12-06-2023 18:18:14.355,5255,6,4,22,-6,,,
12-06-2023 18:18:14.373,5256,7,3,23,-3,,,
12-06-2023 18:18:14.396,5257,9,3,25,-4,,,
12-06-2023 18:18:14.415,5258,7,4,26,-4,,,
12-06-2023 18:18:14.433,5259,9,4,25,-5,,,
12-06-2023 18:18:14.455,5260,15,3,23,-6,,,
12-06-2023 18:18:14.472,5261,20,3,23,-6,,,
12-06-2023 18:18:14.498,5262,31,6,19,-7,,,
12-06-2023 18:18:14.516,5263,34,9,18,-6,,,
12-06-2023 18:18:14.534,5264,26,9,16,-6,,,
12-06-2023 18:18:14.553,5265,15,5,11,-6,,,
12-06-2023 18:18:14.571,5266,10,4,9,-7,,,
12-06-2023 18:18:14.592,5267,9,9,5,-8,,,
12-06-2023 18:18:14.615,5268,3,14,2,-9,,,
12-06-2023 18:18:14.635,5269,2,14,3,-8,,,
12-06-2023 18:18:14.655,5270,2,14,4,-8,,,
12-06-2023 18:18:14.674,5271,4,13,6,-8,,,
12-06-2023 18:18:14.693,5272,8,12,7,-7,,,
12-06-2023 18:18:14.711,5273,15,13,7,-7,,,
12-06-2023 18:18:14.734,5274,20,6,8,-7,,,
12-06-2023 18:18:14.751,5275,23,5,8,-7,,,
12-06-2023 18:18:14.771,5276,25,5,9,-6,,,
12-06-2023 18:18:14.791,5277,30,5,9,-6,,,
12-06-2023 18:18:14.813,5278,32,7,10,-5,,,
12-06-2023 18:18:14.832,5279,28,7,11,-5,,,
12-06-2023 18:18:14.851,5280,26,7,13,-6,,,
12-06-2023 18:18:14.871,5281,20,8,18,-6,,,
12-06-2023 18:18:14.893,5282,16,9,30,-7,,,
12-06-2023 18:18:14.912,5283,15,8,37,-7,,,
12-06-2023 18:18:14.932,5284,11,8,26,-8,,,
12-06-2023 18:18:14.956,5285,6,8,23,-11,,,
12-06-2023 18:18:14.976,5286,3,9,19,-9,,,
12-06-2023 18:18:14.996,5287,3,9,13,-9,,,
12-06-2023 18:18:15.016,5288,5,9,8,-9,,,
12-06-2023 18:18:15.033,5289,6,9,5,-11,,,
12-06-2023 18:18:15.051,5290,6,9,5,-9,,,
12-06-2023 18:18:15.074,5291,7,8,7,-6,,,
12-06-2023 18:18:15.093,5292,8,7,11,-6,,,
12-06-2023 18:18:15.114,5293,9,7,14,-7,,,
12-06-2023 18:18:15.132,5294,9,7,18,-7,,,
12-06-2023 18:18:15.151,5295,9,6,28,-8,,,
12-06-2023 18:18:15.174,5296,10,6,28,-1,,,
12-06-2023 18:18:15.193,5297,12,6,32,-4,,,
12-06-2023 18:18:15.214,5298,12,6,32,-3,,,
12-06-2023 18:18:15.234,5299,13,6,32,-6,,,
12-06-2023 18:18:15.253,5300,10,6,28,-6,,,
12-06-2023 18:18:15.273,5301,16,3,24,-8,,,
12-06-2023 18:18:15.292,5302,24,2,24,-8,,,
12-06-2023 18:18:15.314,5303,34,3,19,-8,,,
12-06-2023 18:18:15.334,5304,44,4,16,-8,,,
12-06-2023 18:18:15.354,5305,43,4,11,-7,,,
12-06-2023 18:18:15.374,5306,33,7,9,-7,,,
12-06-2023 18:18:15.392,5307,26,6,7,-7,,,
12-06-2023 18:18:15.413,5308,22,4,3,-7,,,
12-06-2023 18:18:15.435,5309,11,8,4,-7,,,
12-06-2023 18:18:15.451,5310,7,11,4,-6,,,
12-06-2023 18:18:15.472,5311,7,12,6,-7,,,
12-06-2023 18:18:15.493,5312,8,10,7,-7,,,
12-06-2023 18:18:15.515,5313,9,9,8,-8,,,
12-06-2023 18:18:15.535,5314,17,7,8,-8,,,
12-06-2023 18:18:15.554,5315,19,2,9,-9,,,
12-06-2023 18:18:15.574,5316,23,1,10,-9,,,
12-06-2023 18:18:15.594,5317,27,1,10,-9,,,
12-06-2023 18:18:15.611,5318,29,3,10,-9,,,
12-06-2023 18:18:15.633,5319,31,4,11,-9,,,
12-06-2023 18:18:15.653,5320,30,6,11,-9,,,
12-06-2023 18:18:15.675,5321,24,6,12,-9,,,
12-06-2023 18:18:15.693,5322,19,8,11,-8,,,
12-06-2023 18:18:15.711,5323,19,7,14,-8,,,
12-06-2023 18:18:15.733,5324,14,8,21,-8,,,
12-06-2023 18:18:15.754,5325,12,7,29,-6,,,
12-06-2023 18:18:15.774,5326,9,7,37,-8,,,
12-06-2023 18:18:15.796,5327,9,7,40,-8,,,
12-06-2023 18:18:15.815,5328,11,5,29,-9,,,
12-06-2023 18:18:15.834,5329,10,6,31,-9,,,
12-06-2023 18:18:15.851,5330,10,5,31,-9,,,
12-06-2023 18:18:15.873,5331,10,6,19,-9,,,
12-06-2023 18:18:15.893,5332,9,6,17,-9,,,
12-06-2023 18:18:15.916,5333,8,6,15,-12,,,
12-06-2023 18:18:15.932,5334,6,6,14,-8,,,
12-06-2023 18:18:15.952,5335,4,7,12,-6,,,
12-06-2023 18:18:15.976,5336,2,7,13,-7,,,
12-06-2023 18:18:15.993,5337,2,7,16,-10,,,
12-06-2023 18:18:16.016,5338,3,7,19,-11,,,
12-06-2023 18:18:16.036,5339,4,7,28,-11,,,
12-06-2023 18:18:16.052,5340,5,6,30,-5,,,
12-06-2023 18:18:16.071,5341,8,6,28,-7,,,
12-06-2023 18:18:16.092,5342,9,8,31,-9,,,
12-06-2023 18:18:16.112,5343,11,5,33,-10,,,
12-06-2023 18:18:16.132,5344,17,5,31,-10,,,
12-06-2023 18:18:16.152,5345,23,5,31,-9,,,
12-06-2023 18:18:16.171,5346,24,5,30,-12,,,
12-06-2023 18:18:16.192,5347,34,5,27,-10,,,
12-06-2023 18:18:16.211,5348,38,5,26,-9,,,
12-06-2023 18:18:16.234,5349,34,6,21,-9,,,
12-06-2023 18:18:16.252,5350,31,7,18,-9,,,
12-06-2023 18:18:16.273,5351,27,9,14,-8,,,
12-06-2023 18:18:16.292,5352,17,12,11,-9,,,
12-06-2023 18:18:16.311,5353,13,13,9,-9,,,
12-06-2023 18:18:16.332,5354,7,15,7,-10,,,
12-06-2023 18:18:16.353,5355,3,14,7,-9,,,
12-06-2023 18:18:16.376,5356,2,14,7,-9,,,
12-06-2023 18:18:16.391,5357,2,14,8,-9,,,
12-06-2023 18:18:16.412,5358,4,14,9,-9,,,
12-06-2023 18:18:16.432,5359,9,14,9,-8,,,
12-06-2023 18:18:16.453,5360,20,12,10,-7,,,
12-06-2023 18:18:16.474,5361,22,3,10,-7,,,
12-06-2023 18:18:16.493,5362,21,4,10,-6,,,
12-06-2023 18:18:16.513,5363,24,5,11,-6,,,
12-06-2023 18:18:16.537,5364,31,3,12,-6,,,
12-06-2023 18:18:16.553,5365,30,4,12,-6,,,
12-06-2023 18:18:16.573,5366,28,6,13,-6,,,
12-06-2023 18:18:16.594,5367,25,6,15,-4,,,
12-06-2023 18:18:16.613,5368,23,6,18,-6,,,
12-06-2023 18:18:16.636,5369,19,7,26,-7,,,
12-06-2023 18:18:16.655,5370,15,7,31,-6,,,
12-06-2023 18:18:16.675,5371,14,7,36,-7,,,
12-06-2023 18:18:16.694,5372,11,8,36,-9,,,
12-06-2023 18:18:16.712,5373,9,8,29,-8,,,
12-06-2023 18:18:16.736,5374,5,8,27,-13,,,
12-06-2023 18:18:16.753,5375,2,9,19,-13,,,
12-06-2023 18:18:16.772,5376,0,9,13,-13,,,
12-06-2023 18:18:16.797,5377,0,9,8,-14,,,
12-06-2023 18:18:16.815,5378,3,8,7,-15,,,
12-06-2023 18:18:16.835,5379,4,8,9,-13,,,
12-06-2023 18:18:16.851,5380,5,8,12,-12,,,
12-06-2023 18:18:16.876,5381,6,7,17,-13,,,
12-06-2023 18:18:16.891,5382,6,7,17,-13,,,
12-06-2023 18:18:16.914,5383,8,6,25,-10,,,
12-06-2023 18:18:16.934,5384,9,6,27,-9,,,
12-06-2023 18:18:16.952,5385,11,6,30,-11,,,
12-06-2023 18:18:16.972,5386,7,6,30,-8,,,
12-06-2023 18:18:16.996,5387,13,5,30,-8,,,
12-06-2023 18:18:17.015,5388,23,4,26,-12,,,
12-06-2023 18:18:17.035,5389,24,6,23,-13,,,
12-06-2023 18:18:17.053,5390,33,7,20,-12,,,
12-06-2023 18:18:17.072,5391,33,9,17,-12,,,
12-06-2023 18:18:17.097,5392,23,7,14,-12,,,
12-06-2023 18:18:17.114,5393,12,7,10,-12,,,
12-06-2023 18:18:17.135,5394,9,11,7,-12,,,
12-06-2023 18:18:17.152,5395,5,13,5,-12,,,
12-06-2023 18:18:17.175,5396,-1,19,2,-12,,,
12-06-2023 18:18:17.192,5397,-1,19,2,-12,,,
12-06-2023 18:18:17.215,5398,1,18,3,-11,,,
12-06-2023 18:18:17.236,5399,5,18,4,-11,,,
12-06-2023 18:18:17.253,5400,12,18,5,-11,,,
12-06-2023 18:18:17.275,5401,14,10,6,-10,,,
12-06-2023 18:18:17.294,5402,15,12,7,-10,,,
12-06-2023 18:18:17.311,5403,20,14,7,-11,,,
12-06-2023 18:18:17.333,5404,23,14,8,-12,,,
12-06-2023 18:18:17.354,5405,23,13,8,-12,,,
12-06-2023 18:18:17.371,5406,21,12,9,-12,,,
12-06-2023 18:18:17.394,5407,17,13,7,-10,,,
12-06-2023 18:18:17.414,5408,14,12,12,-10,,,
12-06-2023 18:18:17.431,5409,15,11,15,-10,,,
12-06-2023 18:18:17.454,5410,11,10,19,-7,,,
12-06-2023 18:18:17.476,5411,7,9,32,-11,,,
12-06-2023 18:18:17.492,5412,6,9,30,-11,,,
12-06-2023 18:18:17.517,5413,5,8,12,-10,,,
12-06-2023 18:18:17.537,5414,2,8,18,-10,,,
12-06-2023 18:18:17.554,5415,-1,9,8,-11,,,
12-06-2023 18:18:17.574,5416,-3,10,3,-12,,,
12-06-2023 18:18:17.593,5417,-3,10,2,-13,,,
12-06-2023 18:18:17.615,5418,0,8,1,-12,,,
12-06-2023 18:18:17.634,5419,0,8,1,-12,,,
12-06-2023 18:18:17.655,5420,2,7,7,-12,,,
12-06-2023 18:18:17.671,5421,3,7,10,-13,,,
12-06-2023 18:18:17.695,5422,4,6,19,-6,,,
12-06-2023 18:18:17.715,5423,4,6,15,-4,,,
12-06-2023 18:18:17.736,5424,7,5,22,-5,,,
12-06-2023 18:18:17.755,5425,8,5,23,-4,,,
12-06-2023 18:18:17.775,5426,9,5,24,-7,,,
12-06-2023 18:18:17.795,5427,6,4,22,-8,,,
12-06-2023 18:18:17.815,5428,10,2,20,-9,,,
12-06-2023 18:18:17.837,5429,21,3,15,-10,,,
12-06-2023 18:18:17.852,5430,24,4,13,-10,,,
12-06-2023 18:18:17.873,5431,30,6,8,-9,,,
12-06-2023 18:18:17.892,5432,26,7,6,-9,,,
12-06-2023 18:18:17.914,5433,9,4,0,-9,,,
12-06-2023 18:18:17.936,5434,7,5,-1,-9,,,
12-06-2023 18:18:17.954,5435,3,8,1,-9,,,
12-06-2023 18:18:17.973,5436,-1,11,2,-9,,,
12-06-2023 18:18:17.997,5437,-2,11,3,-9,,,
12-06-2023 18:18:18.012,5438,-1,10,4,-9,,,
12-06-2023 18:18:18.034,5439,4,10,5,-9,,,
12-06-2023 18:18:18.054,5440,10,10,6,-9,,,
12-06-2023 18:18:18.076,5441,14,6,7,-9,,,
12-06-2023 18:18:18.095,5442,18,6,7,-8,,,
12-06-2023 18:18:18.113,5443,23,6,8,-8,,,
12-06-2023 18:18:18.134,5444,27,7,8,-8,,,
12-06-2023 18:18:18.155,5445,28,5,9,-9,,,
12-06-2023 18:18:18.172,5446,27,6,10,-9,,,
12-06-2023 18:18:18.194,5447,22,6,7,-7,,,
12-06-2023 18:18:18.215,5448,18,8,10,-9,,,
12-06-2023 18:18:18.236,5449,17,7,13,-8,,,
12-06-2023 18:18:18.251,5450,14,7,17,-7,,,
12-06-2023 18:18:18.276,5451,10,7,32,-9,,,
12-06-2023 18:18:18.295,5452,8,6,31,-11,,,
12-06-2023 18:18:18.311,5453,6,7,24,-11,,,
12-06-2023 18:18:18.336,5454,2,7,13,-12,,,
12-06-2023 18:18:18.354,5455,0,8,14,-13,,,
12-06-2023 18:18:18.375,5456,-3,9,2,-15,,,
12-06-2023 18:18:18.391,5457,-3,9,2,-15,,,
12-06-2023 18:18:18.411,5458,-1,8,3,-14,,,
12-06-2023 18:18:18.436,5459,1,8,5,-15,,,
12-06-2023 18:18:18.452,5460,2,7,7,-15,,,
12-06-2023 18:18:18.473,5461,3,7,12,-15,,,
12-06-2023 18:18:18.496,5462,5,7,20,-17,,,
12-06-2023 18:18:18.511,5463,6,6,21,-12,,,
12-06-2023 18:18:18.536,5464,6,6,24,-10,,,
12-06-2023 18:18:18.553,5465,8,6,28,-10,,,
12-06-2023 18:18:18.574,5466,7,4,29,-12,,,
12-06-2023 18:18:18.593,5467,13,4,28,-12,,,
12-06-2023 18:18:18.613,5468,24,3,24,-12,,,
12-06-2023 18:18:18.632,5469,33,5,21,-11,,,
12-06-2023 18:18:18.655,5470,34,9,19,-11,,,
12-06-2023 18:18:18.674,5471,25,12,15,-11,,,
12-06-2023 18:18:18.694,5472,12,10,12,-11,,,
12-06-2023 18:18:18.713,5473,12,10,10,-11,,,
12-06-2023 18:18:18.734,5474,12,11,9,-10,,,
12-06-2023 18:18:18.755,5475,3,15,6,-10,,,
12-06-2023 18:18:18.774,5476,3,15,3,-11,,,
12-06-2023 18:18:18.795,5477,4,15,1,-11,,,
12-06-2023 18:18:18.815,5478,8,14,-2,-12,,,
12-06-2023 18:18:18.832,5479,12,14,-2,-11,,,
12-06-2023 18:18:18.855,5480,19,12,0,-11,,,
12-06-2023 18:18:18.871,5481,20,5,1,-11,,,
12-06-2023 18:18:18.895,5482,20,1,3,-11,,,
12-06-2023 18:18:18.913,5483,22,5,5,-10,,,
12-06-2023 18:18:18.932,5484,20,2,6,-9,,,
12-06-2023 18:18:18.951,5485,17,4,9,-9,,,
12-06-2023 18:18:18.972,5486,14,5,13,-9,,,
12-06-2023 18:18:18.996,5487,10,5,29,-7,,,
12-06-2023 18:18:19.015,5488,9,4,37,-10,,,
12-06-2023 18:18:19.036,5489,7,3,45,-14,,,
12-06-2023 18:18:19.057,5490,6,2,33,-15,,,
12-06-2023 18:18:19.078,5491,6,2,29,-16,,,
12-06-2023 18:18:19.094,5492,6,2,31,-15,,,
12-06-2023 18:18:19.112,5493,4,2,14,-17,,,
12-06-2023 18:18:19.135,5494,1,3,10,-18,,,
12-06-2023 18:18:19.152,5495,0,4,8,-19,,,
12-06-2023 18:18:19.175,5496,-2,7,4,-15,,,
12-06-2023 18:18:19.191,5497,-1,7,5,-15,,,
12-06-2023 18:18:19.212,5498,1,7,8,-16,,,
12-06-2023 18:18:19.233,5499,2,6,13,-16,,,
12-06-2023 18:18:19.252,5500,3,6,16,-16,,,
12-06-2023 18:18:19.271,5501,3,5,20,-17,,,
12-06-2023 18:18:19.294,5502,5,4,22,0,,,
12-06-2023 18:18:19.315,5503,6,2,22,-4,,,
12-06-2023 18:18:19.334,5504,6,2,26,-5,,,
12-06-2023 18:18:19.355,5505,7,2,24,-5,,,
12-06-2023 18:18:19.373,5506,7,3,25,-4,,,
12-06-2023 18:18:19.391,5507,7,3,22,-3,,,
12-06-2023 18:18:19.414,5508,8,2,17,-7,,,
12-06-2023 18:18:19.433,5509,13,4,15,-8,,,
12-06-2023 18:18:19.453,5510,19,3,13,-8,,,
12-06-2023 18:18:19.473,5511,27,5,7,-7,,,
12-06-2023 18:18:19.493,5512,23,7,5,-6,,,
12-06-2023 18:18:19.515,5513,9,7,1,-7,,,
12-06-2023 18:18:19.535,5514,7,8,0,-8,,,
12-06-2023 18:18:19.554,5515,4,7,2,-8,,,
12-06-2023 18:18:19.571,5516,-2,7,2,-9,,,
12-06-2023 18:18:19.593,5517,-2,2,4,-9,,,
12-06-2023 18:18:19.613,5518,-1,2,5,-9,,,
12-06-2023 18:18:19.636,5519,3,1,6,-9,,,
12-06-2023 18:18:19.654,5520,9,2,7,-8,,,
12-06-2023 18:18:19.674,5521,16,3,7,-7,,,
12-06-2023 18:18:19.694,5522,19,-4,7,-8,,,
