Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,X_Vel,Z_Vel,Notes1,Notes2,Notes3,Notes4
26-06-2023 09:59:02.486,5783,16,6,20,-10,,,MOTION_A,,,
26-06-2023 09:59:02.508,5784,17,7,20,-10,,,MOTION_A,,,
26-06-2023 09:59:02.523,5785,17,7,20,-10,,,MOTION_A,,,
26-06-2023 09:59:02.547,5786,22,8,20,-10,,,MOTION_A,,,
26-06-2023 09:59:02.563,5787,24,8,20,-10,,,MOTION_A,,,
26-06-2023 09:59:02.584,5788,25,8,19,-10,,,MOTION_A,,,
26-06-2023 09:59:02.608,5789,28,2,19,-10,,,MOTION_A,,,
26-06-2023 09:59:02.624,5790,32,4,19,-10,,,MOTION_A,,,
26-06-2023 09:59:02.645,5791,35,4,19,-9,,,MOTION_A,,,
26-06-2023 09:59:02.665,5792,36,5,19,-9,,,MOTION_A,,,
26-06-2023 09:59:02.688,5793,37,3,19,-9,,,MOTION_A,,,
26-06-2023 09:59:02.706,5794,35,3,19,-9,,,MOTION_A,,,
26-06-2023 09:59:02.724,5795,34,3,19,-9,,,MOTION_A,,,
26-06-2023 09:59:02.747,5796,31,2,18,-9,,,MOTION_A,,,
26-06-2023 09:59:02.767,5797,27,3,18,-9,,,MOTION_A,,,
26-06-2023 09:59:02.788,5798,21,4,19,-9,,,MOTION_A,,,
26-06-2023 09:59:02.809,5799,18,4,20,-9,,,MOTION_A,,,
26-06-2023 09:59:02.829,5800,16,4,20,-10,,,MOTION_A,,,
26-06-2023 09:59:02.848,5801,18,4,25,-10,,,MOTION_A,,,
26-06-2023 09:59:02.868,5802,13,3,31,-9,,,MOTION_A,,,
26-06-2023 09:59:02.889,5803,14,3,35,-8,,,MOTION_A,,,
26-06-2023 09:59:02.911,5804,14,3,41,-10,,,MOTION_A,,,
26-06-2023 09:59:02.926,5805,14,3,38,-10,,,MOTION_A,,,
26-06-2023 09:59:02.947,5806,14,3,35,-10,,,MOTION_A,,,
26-06-2023 09:59:02.967,5807,15,4,29,-9,,,MOTION_A,,,
26-06-2023 09:59:02.993,5808,15,4,29,-10,,,MOTION_A,,,
26-06-2023 09:59:03.010,5809,15,4,26,-11,,,MOTION_A,,,
26-06-2023 09:59:03.031,5810,15,4,23,-13,,,MOTION_A,,,
26-06-2023 09:59:03.045,5811,15,4,23,-15,,,MOTION_A,,,
26-06-2023 09:59:03.065,5812,16,4,23,-16,,,MOTION_A,,,
26-06-2023 09:59:03.086,5813,16,4,24,-17,,,MOTION_A,,,
26-06-2023 09:59:03.107,5814,16,4,28,-17,,,MOTION_A,,,
26-06-2023 09:59:03.128,5815,16,4,29,-18,,,MOTION_A,,,
26-06-2023 09:59:03.145,5816,16,4,30,-19,,,MOTION_A,,,
26-06-2023 09:59:03.164,5817,16,4,34,-21,,,MOTION_A,,,
26-06-2023 09:59:03.190,5818,17,4,39,-18,,,MOTION_A,,,
26-06-2023 09:59:03.205,5819,16,4,38,-12,,,MOTION_A,,,
26-06-2023 09:59:03.225,5820,17,4,39,-14,,,MOTION_A,,,
26-06-2023 09:59:03.248,5821,17,3,41,-11,,,MOTION_A,,,
26-06-2023 09:59:03.266,5822,17,3,41,-12,,,MOTION_A,,,
26-06-2023 09:59:03.291,5823,17,4,37,-12,,,MOTION_A,,,
26-06-2023 09:59:03.304,5824,17,4,34,-11,,,MOTION_A,,,
26-06-2023 09:59:03.324,5825,17,4,32,-11,,,MOTION_A,,,
26-06-2023 09:59:03.347,5826,17,4,22,-12,,,MOTION_A,,,
26-06-2023 09:59:03.365,5827,17,4,19,-12,,,MOTION_A,,,
26-06-2023 09:59:03.388,5828,16,4,21,-12,,,MOTION_A,,,
26-06-2023 09:59:03.406,5829,18,4,18,-11,,,MOTION_A,,,
26-06-2023 09:59:03.423,5830,22,4,18,-11,,,MOTION_A,,,
26-06-2023 09:59:03.445,5831,29,4,18,-11,,,MOTION_A,,,
26-06-2023 09:59:03.467,5832,37,3,18,-11,,,MOTION_A,,,
26-06-2023 09:59:03.485,5833,34,6,18,-11,,,MOTION_A,,,
26-06-2023 09:59:03.505,5834,32,5,18,-11,,,MOTION_A,,,
26-06-2023 09:59:03.528,5835,26,5,17,-10,,,MOTION_A,,,
26-06-2023 09:59:03.547,5836,20,3,17,-10,,,MOTION_A,,,
26-06-2023 09:59:03.566,5837,18,5,17,-10,,,MOTION_A,,,
26-06-2023 09:59:03.586,5838,17,6,17,-10,,,MOTION_A,,,
26-06-2023 09:59:03.606,5839,18,6,17,-10,,,MOTION_A,,,
26-06-2023 09:59:03.626,5840,19,6,17,-9,,,MOTION_A,,,
26-06-2023 09:59:03.646,5841,22,6,17,-9,,,MOTION_A,,,
26-06-2023 09:59:03.666,5842,26,6,17,-9,,,MOTION_A,,,
26-06-2023 09:59:03.685,5843,29,7,17,-9,,,MOTION_A,,,
26-06-2023 09:59:03.707,5844,34,6,17,-9,,,MOTION_A,,,
26-06-2023 09:59:03.724,5845,36,5,16,-9,,,MOTION_A,,,
26-06-2023 09:59:03.746,5846,39,4,16,-9,,,MOTION_A,,,
26-06-2023 09:59:03.767,5847,40,4,16,-8,,,MOTION_A,,,
26-06-2023 09:59:03.787,5848,37,5,16,-8,,,MOTION_A,,,
26-06-2023 09:59:03.807,5849,35,4,16,-8,,,MOTION_A,,,
26-06-2023 09:59:03.829,5850,31,4,16,-8,,,MOTION_A,,,
26-06-2023 09:59:03.843,5851,28,4,16,-8,,,MOTION_A,,,
26-06-2023 09:59:03.865,5852,22,5,16,-8,,,MOTION_A,,,
26-06-2023 09:59:03.886,5853,17,7,14,-10,,,MOTION_A,,,
26-06-2023 09:59:03.907,5854,18,8,17,-10,,,MOTION_A,,,
26-06-2023 09:59:03.929,5855,15,7,19,-8,,,MOTION_A,,,
26-06-2023 09:59:03.949,5856,17,7,24,-10,,,MOTION_A,,,
26-06-2023 09:59:03.967,5857,16,6,29,-7,,,MOTION_A,,,
26-06-2023 09:59:03.985,5858,16,6,36,-10,,,MOTION_A,,,
26-06-2023 09:59:04.006,5859,16,6,26,-10,,,MOTION_A,,,
26-06-2023 09:59:04.024,5860,16,7,21,-11,,,MOTION_A,,,
26-06-2023 09:59:04.048,5861,16,6,22,-11,,,MOTION_A,,,
26-06-2023 09:59:04.065,5862,16,6,16,-10,,,MOTION_A,,,
26-06-2023 09:59:04.083,5863,16,6,16,-8,,,MOTION_A,,,
26-06-2023 09:59:04.106,5864,16,6,16,-7,,,MOTION_A,,,
26-06-2023 09:59:04.124,5865,17,6,17,-5,,,MOTION_A,,,
26-06-2023 09:59:04.145,5866,17,5,20,-6,,,MOTION_A,,,
26-06-2023 09:59:04.166,5867,17,5,23,-7,,,MOTION_A,,,
26-06-2023 09:59:04.186,5868,17,5,28,-8,,,MOTION_A,,,
26-06-2023 09:59:04.208,5869,17,5,31,-8,,,MOTION_A,,,
26-06-2023 09:59:04.229,5870,17,5,38,-8,,,MOTION_A,,,
26-06-2023 09:59:04.248,5871,17,5,38,1,,,MOTION_A,,,
26-06-2023 09:59:04.265,5872,17,5,40,-3,,,MOTION_A,,,
26-06-2023 09:59:04.285,5873,17,5,41,-5,,,MOTION_A,,,
26-06-2023 09:59:04.305,5874,17,4,40,-7,,,MOTION_A,,,
26-06-2023 09:59:04.329,5875,17,5,36,-7,,,MOTION_A,,,
26-06-2023 09:59:04.346,5876,17,5,30,-6,,,MOTION_A,,,
26-06-2023 09:59:04.367,5877,17,5,24,-7,,,MOTION_A,,,
26-06-2023 09:59:04.384,5878,17,5,20,-7,,,MOTION_A,,,
26-06-2023 09:59:04.407,5879,15,5,18,-8,,,MOTION_A,,,
26-06-2023 09:59:04.423,5880,14,5,18,-8,,,MOTION_A,,,
26-06-2023 09:59:04.444,5881,20,5,17,-8,,,MOTION_A,,,
26-06-2023 09:59:04.463,5882,26,6,17,-7,,,MOTION_A,,,
26-06-2023 09:59:04.486,5883,34,5,17,-8,,,MOTION_A,,,
26-06-2023 09:59:04.507,5884,36,7,17,-8,,,MOTION_A,,,
26-06-2023 09:59:04.527,5885,34,6,17,-8,,,MOTION_A,,,
26-06-2023 09:59:04.546,5886,30,5,18,-8,,,MOTION_A,,,
26-06-2023 09:59:04.566,5887,24,2,18,-8,,,MOTION_A,,,
26-06-2023 09:59:04.584,5888,24,2,18,-8,,,MOTION_A,,,
26-06-2023 09:59:04.604,5889,20,4,18,-8,,,MOTION_A,,,
26-06-2023 09:59:04.624,5890,17,6,18,-8,,,MOTION_A,,,
26-06-2023 09:59:04.644,5891,17,6,18,-8,,,MOTION_A,,,
26-06-2023 09:59:04.665,5892,19,7,18,-8,,,MOTION_A,,,
26-06-2023 09:59:04.686,5893,22,7,18,-7,,,MOTION_A,,,
26-06-2023 09:59:04.705,5894,24,7,18,-7,,,MOTION_A,,,
26-06-2023 09:59:04.726,5895,28,8,18,-7,,,MOTION_A,,,
26-06-2023 09:59:04.747,5896,32,3,18,-7,,,MOTION_A,,,
26-06-2023 09:59:04.767,5897,35,4,18,-7,,,MOTION_A,,,
26-06-2023 09:59:04.783,5898,36,4,18,-7,,,MOTION_A,,,
26-06-2023 09:59:04.804,5899,39,2,18,-7,,,MOTION_A,,,
26-06-2023 09:59:04.826,5900,38,3,18,-6,,,MOTION_A,,,
26-06-2023 09:59:04.847,5901,37,2,18,-6,,,MOTION_A,,,
26-06-2023 09:59:04.863,5902,34,3,18,-7,,,MOTION_A,,,
26-06-2023 09:59:04.888,5903,29,3,17,-6,,,MOTION_A,,,
26-06-2023 09:59:04.909,5904,23,3,17,-6,,,MOTION_A,,,
26-06-2023 09:59:04.928,5905,19,6,18,-7,,,MOTION_A,,,
26-06-2023 09:59:04.946,5906,23,6,20,-8,,,MOTION_A,,,
26-06-2023 09:59:04.964,5907,20,4,26,-8,,,MOTION_A,,,
26-06-2023 09:59:04.987,5908,18,4,30,-7,,,MOTION_A,,,
26-06-2023 09:59:05.005,5909,18,4,35,-6,,,MOTION_A,,,
26-06-2023 09:59:05.027,5910,17,4,41,-8,,,MOTION_A,,,
26-06-2023 09:59:05.043,5911,17,5,37,-7,,,MOTION_A,,,
26-06-2023 09:59:05.064,5912,17,5,31,-7,,,MOTION_A,,,
26-06-2023 09:59:05.087,5913,17,5,33,-9,,,MOTION_A,,,
26-06-2023 09:59:05.107,5914,17,5,29,-9,,,MOTION_A,,,
26-06-2023 09:59:05.127,5915,17,5,26,-8,,,MOTION_A,,,
26-06-2023 09:59:05.146,5916,18,5,24,-5,,,MOTION_A,,,
26-06-2023 09:59:05.163,5917,18,5,25,-6,,,MOTION_A,,,
26-06-2023 09:59:05.186,5918,18,5,26,-6,,,MOTION_A,,,
26-06-2023 09:59:05.208,5919,18,5,28,-7,,,MOTION_A,,,
26-06-2023 09:59:05.228,5920,18,5,29,-8,,,MOTION_A,,,
26-06-2023 09:59:05.246,5921,18,5,32,-10,,,MOTION_A,,,
26-06-2023 09:59:05.268,5922,18,5,36,-12,,,MOTION_A,,,
26-06-2023 09:59:05.288,5923,18,5,38,-11,,,MOTION_A,,,
26-06-2023 09:59:05.306,5924,18,5,40,-10,,,MOTION_A,,,
26-06-2023 09:59:05.329,5925,18,5,39,-10,,,MOTION_A,,,
26-06-2023 09:59:05.346,5926,18,5,41,-8,,,MOTION_A,,,
26-06-2023 09:59:05.369,5927,18,5,44,-7,,,MOTION_A,,,
26-06-2023 09:59:05.385,5928,18,5,43,-5,,,MOTION_A,,,
26-06-2023 09:59:05.409,5929,18,5,42,-4,,,MOTION_A,,,
26-06-2023 09:59:05.425,5930,18,5,39,-4,,,MOTION_A,,,
26-06-2023 09:59:05.445,5931,18,5,29,-4,,,MOTION_A,,,
26-06-2023 09:59:05.465,5932,18,5,26,-4,,,MOTION_A,,,
26-06-2023 09:59:05.485,5933,16,5,22,-5,,,MOTION_A,,,
26-06-2023 09:59:05.506,5934,20,5,20,-4,,,MOTION_A,,,
26-06-2023 09:59:05.523,5935,21,5,21,-5,,,MOTION_A,,,
26-06-2023 09:59:05.545,5936,27,5,21,-5,,,MOTION_A,,,
26-06-2023 09:59:05.565,5937,33,6,21,-5,,,MOTION_A,,,
26-06-2023 09:59:05.586,5938,39,6,21,-5,,,MOTION_A,,,
26-06-2023 09:59:05.608,5939,38,6,21,-6,,,MOTION_A,,,
26-06-2023 09:59:05.624,5940,37,5,21,-6,,,MOTION_A,,,
26-06-2023 09:59:05.645,5941,33,4,21,-6,,,MOTION_A,,,
26-06-2023 09:59:05.668,5942,29,2,21,-6,,,MOTION_A,,,
26-06-2023 09:59:05.686,5943,28,2,20,-6,,,MOTION_A,,,
26-06-2023 09:59:05.707,5944,25,4,20,-6,,,MOTION_A,,,
26-06-2023 09:59:05.728,5945,23,5,20,-7,,,MOTION_A,,,
26-06-2023 09:59:05.746,5946,22,8,20,-7,,,MOTION_A,,,
26-06-2023 09:59:05.765,5947,23,10,20,-7,,,MOTION_A,,,
26-06-2023 09:59:05.785,5948,24,11,20,-7,,,MOTION_A,,,
26-06-2023 09:59:05.808,5949,28,12,20,-7,,,MOTION_A,,,
26-06-2023 09:59:05.824,5950,30,12,20,-7,,,MOTION_A,,,
26-06-2023 09:59:05.848,5951,34,12,20,-7,,,MOTION_A,,,
26-06-2023 09:59:05.867,5952,37,6,20,-7,,,MOTION_A,,,
26-06-2023 09:59:05.888,5953,40,4,20,-8,,,MOTION_A,,,
26-06-2023 09:59:05.907,5954,41,5,20,-8,,,MOTION_A,,,
26-06-2023 09:59:05.927,5955,40,6,19,-8,,,MOTION_A,,,
26-06-2023 09:59:05.947,5956,38,4,19,-8,,,MOTION_A,,,
26-06-2023 09:59:05.964,5957,36,5,19,-8,,,MOTION_A,,,
26-06-2023 09:59:05.987,5958,31,4,18,-8,,,MOTION_A,,,
26-06-2023 09:59:06.003,5959,28,5,18,-9,,,MOTION_A,,,
26-06-2023 09:59:06.024,5960,21,6,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.047,5961,21,7,20,-9,,,MOTION_A,,,
26-06-2023 09:59:06.063,5962,21,7,22,-9,,,MOTION_A,,,
26-06-2023 09:59:06.084,5963,16,5,29,-8,,,MOTION_A,,,
26-06-2023 09:59:06.105,5964,16,5,39,-8,,,MOTION_A,,,
26-06-2023 09:59:06.128,5965,17,5,42,-9,,,MOTION_A,,,
26-06-2023 09:59:06.147,5966,17,5,38,-10,,,MOTION_A,,,
26-06-2023 09:59:06.167,5967,17,5,32,-12,,,MOTION_A,,,
26-06-2023 09:59:06.192,5968,17,5,30,-13,,,MOTION_A,,,
26-06-2023 09:59:06.208,5969,17,5,32,-13,,,MOTION_A,,,
26-06-2023 09:59:06.224,5970,17,5,29,-13,,,MOTION_A,,,
26-06-2023 09:59:06.250,5971,17,5,28,-10,,,MOTION_A,,,
26-06-2023 09:59:06.269,5972,17,5,28,-9,,,MOTION_A,,,
26-06-2023 09:59:06.288,5973,17,5,29,-11,,,MOTION_A,,,
26-06-2023 09:59:06.309,5974,17,5,30,-11,,,MOTION_A,,,
26-06-2023 09:59:06.328,5975,18,5,33,-12,,,MOTION_A,,,
26-06-2023 09:59:06.344,5976,17,5,37,-14,,,MOTION_A,,,
26-06-2023 09:59:06.366,5977,18,5,38,-15,,,MOTION_A,,,
26-06-2023 09:59:06.387,5978,18,5,42,-13,,,MOTION_A,,,
26-06-2023 09:59:06.408,5979,17,5,41,-7,,,MOTION_A,,,
26-06-2023 09:59:06.423,5980,18,5,44,-8,,,MOTION_A,,,
26-06-2023 09:59:06.444,5981,18,5,45,-9,,,MOTION_A,,,
26-06-2023 09:59:06.464,5982,18,5,45,-7,,,MOTION_A,,,
26-06-2023 09:59:06.484,5983,18,5,41,-7,,,MOTION_A,,,
26-06-2023 09:59:06.503,5984,18,5,39,-7,,,MOTION_A,,,
26-06-2023 09:59:06.524,5985,18,5,29,-7,,,MOTION_A,,,
26-06-2023 09:59:06.544,5986,17,5,25,-7,,,MOTION_A,,,
26-06-2023 09:59:06.564,5987,18,5,23,-8,,,MOTION_A,,,
26-06-2023 09:59:06.583,5988,18,5,22,-8,,,MOTION_A,,,
26-06-2023 09:59:06.603,5989,17,5,19,-8,,,MOTION_A,,,
26-06-2023 09:59:06.624,5990,21,5,19,-8,,,MOTION_A,,,
26-06-2023 09:59:06.644,5991,28,4,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.664,5992,36,5,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.683,5993,38,6,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.704,5994,35,7,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.726,5995,31,5,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.746,5996,29,4,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.764,5997,27,4,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.786,5998,22,5,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.805,5999,21,7,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.829,6000,19,8,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.849,6001,20,9,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.865,6002,21,10,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.884,6003,24,11,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.905,6004,28,12,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.926,6005,31,13,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.945,6006,34,9,19,-9,,,MOTION_A,,,
26-06-2023 09:59:06.964,6007,35,8,19,-8,,,MOTION_A,,,
26-06-2023 09:59:06.986,6008,40,6,19,-8,,,MOTION_A,,,
26-06-2023 09:59:07.003,6009,40,6,19,-8,,,MOTION_A,,,
26-06-2023 09:59:07.024,6010,40,5,18,-8,,,MOTION_A,,,
26-06-2023 09:59:07.046,6011,39,6,18,-8,,,MOTION_A,,,
26-06-2023 09:59:07.065,6012,36,5,18,-8,,,MOTION_A,,,
26-06-2023 09:59:07.083,6013,32,5,18,-9,,,MOTION_A,,,
26-06-2023 09:59:07.103,6014,29,5,18,-9,,,MOTION_A,,,
26-06-2023 09:59:07.127,6015,24,5,17,-8,,,MOTION_A,,,
26-06-2023 09:59:07.147,6016,17,6,17,-8,,,MOTION_A,,,
26-06-2023 09:59:07.163,6017,17,8,18,-9,,,MOTION_A,,,
26-06-2023 09:59:07.183,6018,20,8,20,-9,,,MOTION_A,,,
26-06-2023 09:59:07.203,6019,16,6,24,-9,,,MOTION_A,,,
26-06-2023 09:59:07.230,6020,16,6,31,-10,,,MOTION_A,,,
26-06-2023 09:59:07.246,6021,16,6,40,-9,,,MOTION_A,,,
26-06-2023 09:59:07.269,6022,16,6,40,-11,,,MOTION_A,,,
26-06-2023 09:59:07.285,6023,16,6,38,-12,,,MOTION_A,,,
26-06-2023 09:59:07.305,6024,16,6,28,-15,,,MOTION_A,,,
26-06-2023 09:59:07.326,6025,17,6,29,-15,,,MOTION_A,,,
26-06-2023 09:59:07.344,6026,17,6,30,-15,,,MOTION_A,,,
26-06-2023 09:59:07.366,6027,17,6,25,-15,,,MOTION_A,,,
26-06-2023 09:59:07.387,6028,17,6,24,-13,,,MOTION_A,,,
26-06-2023 09:59:07.408,6029,17,6,24,-11,,,MOTION_A,,,
26-06-2023 09:59:07.427,6030,17,6,26,-10,,,MOTION_A,,,
26-06-2023 09:59:07.446,6031,17,6,27,-10,,,MOTION_A,,,
26-06-2023 09:59:07.466,6032,17,6,30,-12,,,MOTION_A,,,
26-06-2023 09:59:07.485,6033,17,6,34,-15,,,MOTION_A,,,
26-06-2023 09:59:07.503,6034,17,6,37,-14,,,MOTION_A,,,
26-06-2023 09:59:07.527,6035,17,6,39,-11,,,MOTION_A,,,
26-06-2023 09:59:07.547,6036,17,6,37,-9,,,MOTION_A,,,
26-06-2023 09:59:07.567,6037,17,6,39,-10,,,MOTION_A,,,
26-06-2023 09:59:07.585,6038,18,6,41,-8,,,MOTION_A,,,
26-06-2023 09:59:07.605,6039,18,6,40,-7,,,MOTION_A,,,
26-06-2023 09:59:07.626,6040,18,6,39,-7,,,MOTION_A,,,
26-06-2023 09:59:07.646,6041,18,6,35,-6,,,MOTION_A,,,
26-06-2023 09:59:07.663,6042,18,6,32,-6,,,MOTION_A,,,
26-06-2023 09:59:07.686,6043,18,6,27,-6,,,MOTION_A,,,
26-06-2023 09:59:07.705,6044,18,6,25,-6,,,MOTION_A,,,
26-06-2023 09:59:07.724,6045,18,6,18,-7,,,MOTION_A,,,
26-06-2023 09:59:07.743,6046,16,6,17,-7,,,MOTION_A,,,
26-06-2023 09:59:07.767,6047,20,7,16,-8,,,MOTION_A,,,
26-06-2023 09:59:07.786,6048,25,6,16,-9,,,MOTION_A,,,
26-06-2023 09:59:07.804,6049,31,7,17,-9,,,MOTION_A,,,
26-06-2023 09:59:07.823,6050,34,5,17,-9,,,MOTION_A,,,
26-06-2023 09:59:07.844,6051,37,6,17,-9,,,MOTION_A,,,
26-06-2023 09:59:07.864,6052,33,7,17,-9,,,MOTION_A,,,
26-06-2023 09:59:07.884,6053,30,6,17,-9,,,MOTION_A,,,
26-06-2023 09:59:07.905,6054,25,5,18,-9,,,MOTION_A,,,
26-06-2023 09:59:07.928,6055,22,6,18,-9,,,MOTION_A,,,
26-06-2023 09:59:07.948,6056,20,6,18,-9,,,MOTION_A,,,
26-06-2023 09:59:07.967,6057,19,7,18,-9,,,MOTION_A,,,
26-06-2023 09:59:07.984,6058,21,7,18,-9,,,MOTION_A,,,
26-06-2023 09:59:08.005,6059,22,8,18,-9,,,MOTION_A,,,
26-06-2023 09:59:08.026,6060,26,8,18,-9,,,MOTION_A,,,
26-06-2023 09:59:08.046,6061,31,9,18,-9,,,MOTION_A,,,
26-06-2023 09:59:08.065,6062,33,9,18,-10,,,MOTION_A,,,
26-06-2023 09:59:08.084,6063,38,7,18,-10,,,MOTION_A,,,
26-06-2023 09:59:08.102,6064,39,7,18,-10,,,MOTION_A,,,
26-06-2023 09:59:08.125,6065,40,5,18,-10,,,MOTION_A,,,
26-06-2023 09:59:08.147,6066,40,5,18,-10,,,MOTION_A,,,
26-06-2023 09:59:08.165,6067,38,4,18,-10,,,MOTION_A,,,
26-06-2023 09:59:08.186,6068,36,4,18,-10,,,MOTION_A,,,
26-06-2023 09:59:08.204,6069,33,3,18,-10,,,MOTION_A,,,
26-06-2023 09:59:08.227,6070,29,4,18,-10,,,MOTION_A,,,
26-06-2023 09:59:08.248,6071,26,4,17,-10,,,MOTION_A,,,
26-06-2023 09:59:08.265,6072,23,4,15,-10,,,MOTION_A,,,
26-06-2023 09:59:08.291,6073,18,5,19,-10,,,MOTION_A,,,
26-06-2023 09:59:08.303,6074,20,5,19,-10,,,MOTION_A,,,
26-06-2023 09:59:08.330,6075,17,3,28,-11,,,MOTION_A,,,
26-06-2023 09:59:08.347,6076,18,4,33,-11,,,MOTION_A,,,
26-06-2023 09:59:08.366,6077,18,4,40,-12,,,MOTION_A,,,
26-06-2023 09:59:08.389,6078,18,4,38,-14,,,MOTION_A,,,
26-06-2023 09:59:08.404,6079,18,4,35,-14,,,MOTION_A,,,
26-06-2023 09:59:08.423,6080,18,4,31,-13,,,MOTION_A,,,
26-06-2023 09:59:08.443,6081,18,4,31,-14,,,MOTION_A,,,
26-06-2023 09:59:08.467,6082,18,4,26,-15,,,MOTION_A,,,
26-06-2023 09:59:08.483,6083,18,4,22,-17,,,MOTION_A,,,
26-06-2023 09:59:08.504,6084,18,4,22,-17,,,MOTION_A,,,
26-06-2023 09:59:08.525,6085,18,4,22,-17,,,MOTION_A,,,
26-06-2023 09:59:08.547,6086,18,4,24,-17,,,MOTION_A,,,
26-06-2023 09:59:08.564,6087,18,4,27,-17,,,MOTION_A,,,
26-06-2023 09:59:08.582,6088,18,4,29,-17,,,MOTION_A,,,
26-06-2023 09:59:08.606,6089,18,4,34,-18,,,MOTION_A,,,
26-06-2023 09:59:08.628,6090,18,4,40,-20,,,MOTION_A,,,
26-06-2023 09:59:08.644,6091,18,4,42,-19,,,MOTION_A,,,
26-06-2023 09:59:08.663,6092,18,4,42,-14,,,MOTION_A,,,
26-06-2023 09:59:08.687,6093,18,4,37,-13,,,MOTION_A,,,
26-06-2023 09:59:08.706,6094,18,4,38,-11,,,MOTION_A,,,
26-06-2023 09:59:08.725,6095,18,4,35,-13,,,MOTION_A,,,
26-06-2023 09:59:08.745,6096,18,4,32,-12,,,MOTION_A,,,
26-06-2023 09:59:08.764,6097,18,4,27,-12,,,MOTION_A,,,
26-06-2023 09:59:08.787,6098,18,4,21,-12,,,MOTION_A,,,
26-06-2023 09:59:08.804,6099,17,4,18,-12,,,MOTION_A,,,
26-06-2023 09:59:08.825,6100,18,5,15,-12,,,MOTION_A,,,
26-06-2023 09:59:08.843,6101,22,4,16,-11,,,MOTION_A,,,
26-06-2023 09:59:08.864,6102,24,4,14,-11,,,MOTION_A,,,
26-06-2023 09:59:08.884,6103,31,4,14,-11,,,MOTION_A,,,
26-06-2023 09:59:08.904,6104,38,4,14,-11,,,MOTION_A,,,
26-06-2023 09:59:08.923,6105,38,4,15,-11,,,MOTION_A,,,
26-06-2023 09:59:08.948,6106,33,4,16,-11,,,MOTION_A,,,
26-06-2023 09:59:08.965,6107,31,4,16,-11,,,MOTION_A,,,
26-06-2023 09:59:08.985,6108,26,3,16,-11,,,MOTION_A,,,
26-06-2023 09:59:09.003,6109,26,3,16,-11,,,MOTION_A,,,
26-06-2023 09:59:09.026,6110,23,4,16,-11,,,MOTION_A,,,
26-06-2023 09:59:09.044,6111,22,4,16,-11,,,MOTION_A,,,
26-06-2023 09:59:09.063,6112,20,4,16,-11,,,MOTION_A,,,
26-06-2023 09:59:09.085,6113,21,5,16,-11,,,MOTION_A,,,
26-06-2023 09:59:09.108,6114,24,7,16,-11,,,MOTION_A,,,
26-06-2023 09:59:09.124,6115,25,7,16,-10,,,MOTION_A,,,
26-06-2023 09:59:09.148,6116,30,8,17,-10,,,MOTION_A,,,
26-06-2023 09:59:09.165,6117,35,7,17,-10,,,MOTION_A,,,
26-06-2023 09:59:09.184,6118,35,7,17,-11,,,MOTION_A,,,
26-06-2023 09:59:09.203,6119,38,7,17,-10,,,MOTION_A,,,
26-06-2023 09:59:09.229,6120,41,6,17,-10,,,MOTION_A,,,
26-06-2023 09:59:09.250,6121,41,7,17,-10,,,MOTION_A,,,
26-06-2023 09:59:09.267,6122,41,7,17,-10,,,MOTION_A,,,
26-06-2023 09:59:09.288,6123,39,3,17,-10,,,MOTION_A,,,
26-06-2023 09:59:09.307,6124,35,4,17,-10,,,MOTION_A,,,
26-06-2023 09:59:09.325,6125,33,4,17,-10,,,MOTION_A,,,
26-06-2023 09:59:09.349,6126,28,5,16,-10,,,MOTION_A,,,
26-06-2023 09:59:09.364,6127,24,5,17,-10,,,MOTION_A,,,
26-06-2023 09:59:09.388,6128,21,7,18,-11,,,MOTION_A,,,
26-06-2023 09:59:09.403,6129,22,7,20,-9,,,MOTION_A,,,
26-06-2023 09:59:09.426,6130,19,4,27,-10,,,MOTION_A,,,
26-06-2023 09:59:09.447,6131,19,4,32,-9,,,MOTION_A,,,
26-06-2023 09:59:09.474,6132,19,5,39,-11,,,MOTION_A,,,
26-06-2023 09:59:09.485,6133,18,5,37,-13,,,MOTION_A,,,
26-06-2023 09:59:09.507,6134,18,5,28,-12,,,MOTION_A,,,
26-06-2023 09:59:09.523,6135,18,5,25,-12,,,MOTION_A,,,
26-06-2023 09:59:09.546,6136,19,5,27,-13,,,MOTION_A,,,
26-06-2023 09:59:09.565,6137,18,5,21,-17,,,MOTION_A,,,
26-06-2023 09:59:09.585,6138,19,5,23,-15,,,MOTION_A,,,
26-06-2023 09:59:09.606,6139,18,4,25,-14,,,MOTION_A,,,
